short_name,long_name,Borough,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
refi_hi_pct,Higher-cost refinance loans (% of refinance loans),Manhattan,0.01948051948051948,0.049962852897474,0.09313725490196079,0.0772701635645798,0.026172583570873282,0.006852362730266085,0.002835641836623405,0.004103826818508259,0.0030075187969924814,0.003356080098445016,0.004994237418363427,0.004627374573794447,0.004134029590948651,0.006268436578171091,0.00766129032258064,0.00510430537061696,0.00268456375838926,0.002284843869002285,0.0030529172320217096,0.026570048309178744
refi_hi_pct,Higher-cost refinance loans (% of refinance loans),Bronx,0.19203392397395122,0.38332821614983115,0.3949394939493949,0.2950857672693556,0.13163596966413868,0.04808159300631375,0.03125,0.05638586956521739,0.048986486486486486,0.03575615474794842,0.06188118811881188,0.03745019920318725,0.019886363636363636,0.015189873417721518,0.0186839967506093,0.0405561993047509,0.0144756277695716,0.011307767944936086,0.0199203187250996,0.05449591280653951
refi_hi_pct,Higher-cost refinance loans (% of refinance loans),Brooklyn,0.1741978461196847,0.32674064278732823,0.35500310752019887,0.25193512716549943,0.11524892199137593,0.028694768918232607,0.027611044417767107,0.03527658164955283,0.041126902276443215,0.022899649941656944,0.04172229639519359,0.024325519681556832,0.015789473684210527,0.0170310116929334,0.0253466204506066,0.0311661198926335,0.00733172139458701,0.009424700569408993,0.014372005832118308,0.0408483896307934
refi_hi_pct,Higher-cost refinance loans (% of refinance loans),Queens,0.16497568338084856,0.32117725160433724,0.33395999035912266,0.23808849557522124,0.11051298290056998,0.032254321847082025,0.02183088342308252,0.040863981319322826,0.036308623298033284,0.021686422413793104,0.037816407441293075,0.028512820512820513,0.01790328534514581,0.025022341376228777,0.0381937911571025,0.0425471159337521,0.00985874043555032,0.011721834193744306,0.022807381297947335,0.061337008959338385
refi_hi_pct,Higher-cost refinance loans (% of refinance loans),Staten Island,0.1575130765572991,0.27730983542827525,0.2957978577313925,0.21575948123403418,0.10473397570171764,0.02679528403001072,0.019237039452233453,0.03069526627218935,0.022146507666098807,0.023287208909888626,0.03116710875331565,0.02838645418326693,0.011182795698924731,0.015392254220456803,0.0185770750988142,0.0254596888260255,0.00760559554529404,0.008133333333333333,0.015251652262328419,0.05188679245283019
