short_name,long_name,Borough,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2022,2023
population_density,"Population density (1,000 persons per square mile)",Manhattan,71.1305389914721,71.54039625900926,72.1551380231981,71.90174683507287,70.03227511163931,70.70536614437047,71.46196460227723,71.7739698816462,72.22015199639239,72.58428321082074,72.54967971117081,73.47625020626103,71.88616643280703,71.88638711839154,69.59876034944352,70.45488800596068,70.50688152966937
population_density,"Population density (1,000 persons per square mile)",Bronx,32.377494472116084,32.667292468578154,33.10115712042897,33.22919523079757,32.9764008189814,33.103511461611454,33.495212003194155,33.73920736210609,34.20118142080232,34.61223987877433,34.61880349661641,34.98598559618758,34.057851983359605,33.726698438247645,33.88700766967312,32.8168050242779,32.25865969546083
population_density,"Population density (1,000 persons per square mile)",Brooklyn,36.16500125526429,36.44220447197125,36.85372799930094,37.00508700998336,36.15808198620453,36.50844205807465,36.98399765449495,37.36620077918388,37.79352330420004,38.00891438397307,37.89957551768486,38.18241505564674,37.23186605341726,36.90137004980622,38.071144560079354,37.342660849236786,36.920426870008335
population_density,"Population density (1,000 persons per square mile)",Queens,20.73184763288855,20.871241252300564,21.079637609119857,21.205627819107434,20.53572394519245,20.66449044437494,20.893607847039693,21.10876106663468,21.342309500398596,21.50383069627468,21.447790103784033,21.682469277849187,20.950006966942926,20.719740437955778,21.43022226056723,20.94194469666499,20.70446165437319
population_density,"Population density (1,000 persons per square mile)",Staten Island,8.299512769579202,8.373158412523747,8.473890909034766,8.549049104136104,8.160184114584496,8.17937787988449,8.183915536354869,8.21682658500785,8.228266347297156,8.250502602567712,8.275833504779753,8.335692321743412,8.278684752523592,8.278058868872506,8.579717403039357,8.538669866922248,8.530915863911561
