short_name,long_name,Borough,2000,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
pop_commute_time_avg,Mean travel time to work (minutes),Bronx,43.005714369006455,41.731962092686445,40.647579377132,41.3241178610404,41.1926900900431,42.2002491190174,42.8793223763485,41.708860122808,42.8438206296295,42.1718142244093,43.0724775014511,44.7787920042914,44.7249745646268,46.1578107179628,45.2201128729028,45.9358783596098,,43.2774912406694,43.3015447225976,41.8776672671203
pop_commute_time_avg,Mean travel time to work (minutes),Manhattan,30.45959230675362,31.07950713695027,30.1378578728128,30.3089298545711,30.3806298432309,29.8024844814649,30.1320321917461,30.3806002806353,31.000806655801,30.8021788296992,31.2853463260213,31.8250236602961,32.4795719986552,32.4778263340686,32.394510983889,31.7170146390003,,31.680087310249,31.2275341202965,30.7573333333333
pop_commute_time_avg,Mean travel time to work (minutes),Brooklyn,43.206974614877254,40.700608543585986,41.3948058076954,44.1795407857003,41.3704186229444,41.0041218260781,40.7024147427017,41.118628827941,41.0149283022695,41.7681311627915,42.1713275758611,42.2138057384932,42.7966694356133,43.2152856647784,43.3527571203217,43.7876809077627,,41.3822616798527,41.8171840925166,41.6190113628697
pop_commute_time_avg,Mean travel time to work (minutes),Queens,42.19795723864809,41.82567102089524,41.8480648272813,41.3403086833511,42.6937365619494,42.1990247488642,41.0587830990791,42.0390736362126,41.5980894658494,42.2869642100256,42.7809414481243,43.6955921766247,44.2846574393255,44.3817519823956,45.2183822542396,44.170406667246,,41.0140113496955,43.9786139708224,43.4272015715023
pop_commute_time_avg,Mean travel time to work (minutes),Staten Island,43.85202113445848,42.00685243681073,42.5584828906437,43.3254237123137,42.1465180139087,41.6265354517429,40.0846245159685,41.2693184182878,41.3197286344312,43.8695794048284,42.7356212899686,43.4628814634609,44.2620956375092,45.8333727318286,47.1088456865128,46.4101832124141,,41.1015699565076,42.5826904709426,44.7289816973365
